"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000146733","AC","inf",1,"CHIP_HISTONE",8,0.680072335124202,8,3875,"Consensus"
"ENSG00000146733","AC","inf",1,"RNA_SEQ",8,0.522286663119248,8,3875,"Consensus"
"ENSG00000146733","AC","standard",1,"RNA_SEQ",8,0.522960880158856,8,3875,"Consensus"
"ENSG00000146733","AC","standard",1,"CHIP_HISTONE",8,0.678857158797656,8,3875,"Consensus"
"ENSG00000146733","DLPFC","inf",1,"CHIP_TF",8,0.591331401196869,8,3877,"Consensus"
"ENSG00000146733","DLPFC","inf",1,"RNA_SEQ",8,0.511290661794238,8,3877,"Consensus"
"ENSG00000146733","DLPFC","inf",1,"DNASE",8,0.410169859501131,8,3877,"Consensus"
"ENSG00000146733","DLPFC","inf",1,"CHIP_HISTONE",8,0.582549202676491,8,3877,"Consensus"
"ENSG00000146733","DLPFC","standard",1,"CHIP_TF",8,0.564369092385945,8,3877,"Consensus"
"ENSG00000146733","DLPFC","standard",1,"CHIP_HISTONE",8,0.586756732944307,8,3877,"Consensus"
"ENSG00000146733","DLPFC","standard",1,"DNASE",8,0.445173159120618,8,3877,"Consensus"
"ENSG00000146733","DLPFC","standard",1,"RNA_SEQ",8,0.512910008426854,8,3877,"Consensus"
"ENSG00000146733","DLPFC","standard",3,"CHIP_HISTONE",5,0.283384858438604,5,3876,"Standard-specific"
"ENSG00000146733","DLPFC","standard",3,"CHIP_TF",5,0.234951987850017,5,3876,"Standard-specific"
"ENSG00000146733","DLPFC","standard",3,"DNASE",5,0.620822925465977,5,3876,"Standard-specific"
"ENSG00000146733","DLPFC","standard",3,"RNA_SEQ",3,0.232794864420024,5,3876,"Standard-specific"
"ENSG00000146733","PCC","inf",1,"DNASE",9,0.505111820696601,9,3878,"Consensus"
"ENSG00000146733","PCC","inf",1,"CHIP_HISTONE",9,0.597529694160241,9,3878,"Consensus"
"ENSG00000146733","PCC","standard",1,"CHIP_HISTONE",9,0.597301387177414,9,3878,"Consensus"
"ENSG00000146733","PCC","standard",1,"DNASE",9,0.509985884560771,9,3878,"Consensus"
"ENSG00000147439","AC","inf",1,"RNA_SEQ",25,0.600765591902461,25,4022,"Consensus"
"ENSG00000147439","AC","inf",1,"CHIP_HISTONE",25,0.452804482287721,25,4022,"Consensus"
"ENSG00000147439","AC","standard",1,"CHIP_HISTONE",25,0.45193121450604,25,4022,"Consensus"
"ENSG00000147439","AC","standard",1,"RNA_SEQ",25,0.600164153754183,25,4022,"Consensus"
"ENSG00000147439","DLPFC","inf",1,"CHIP_HISTONE",1,0.607803983769069,1,4023,"Consensus"
"ENSG00000147439","DLPFC","inf",1,"CHIP_TF",1,0.373275578022003,1,4023,"Consensus"
"ENSG00000147439","DLPFC","inf",1,"DNASE",1,0.477020114660263,1,4023,"Consensus"
"ENSG00000147439","DLPFC","inf",1,"RNA_SEQ",1,0.473066911101341,1,4023,"Consensus"
"ENSG00000147439","DLPFC","standard",1,"DNASE",1,0.477020114660263,1,4023,"Consensus"
"ENSG00000147439","DLPFC","standard",1,"RNA_SEQ",1,0.473066911101341,1,4023,"Consensus"
"ENSG00000147439","DLPFC","standard",1,"CHIP_HISTONE",1,0.607803983769069,1,4023,"Consensus"
"ENSG00000147439","DLPFC","standard",1,"CHIP_TF",1,0.373275578022003,1,4023,"Consensus"
"ENSG00000147471","AC","inf",1,"RNA_SEQ",1,0.259271919727325,1,4024,"Consensus"
"ENSG00000147471","AC","inf",1,"CHIP_HISTONE",1,0.13033676892519,1,4024,"Consensus"
"ENSG00000147471","AC","inf",2,"CHIP_HISTONE",1,0.184825850650668,1,4025,"Consensus"
"ENSG00000147471","AC","inf",2,"RNA_SEQ",1,0.818942785263062,1,4025,"Consensus"
"ENSG00000147471","AC","standard",1,"CHIP_HISTONE",1,0.13033676892519,1,4024,"Consensus"
"ENSG00000147471","AC","standard",1,"RNA_SEQ",1,0.259271919727325,1,4024,"Consensus"
"ENSG00000147471","AC","standard",2,"CHIP_HISTONE",1,0.184825850650668,1,4025,"Consensus"
"ENSG00000147471","AC","standard",2,"RNA_SEQ",1,0.818942785263062,1,4025,"Consensus"
"ENSG00000147533","AC","inf",1,"RNA_SEQ",10,0.361082962155346,10,4026,"Consensus"
"ENSG00000147533","AC","inf",1,"CHIP_HISTONE",10,0.360252761505549,10,4026,"Consensus"
"ENSG00000147533","AC","standard",1,"RNA_SEQ",10,0.361082962155343,10,4026,"Consensus"
"ENSG00000147533","AC","standard",1,"CHIP_HISTONE",10,0.360252761505545,10,4026,"Consensus"
"ENSG00000147533","DLPFC","inf",1,"RNA_SEQ",11,0.405679808421579,11,4028,"Consensus"
"ENSG00000147533","DLPFC","inf",1,"DNASE",11,0.560909306037819,11,4028,"Consensus"
"ENSG00000147533","DLPFC","inf",1,"CHIP_TF",11,0.564472984183904,11,4028,"Consensus"
"ENSG00000147533","DLPFC","inf",1,"CHIP_HISTONE",11,0.25719953096952,11,4028,"Consensus"
"ENSG00000147533","DLPFC","inf",2,"RNA_SEQ",1,0.886375486850739,1,4027,"Consensus"
"ENSG00000147533","DLPFC","inf",2,"DNASE",1,0.215739950537682,1,4027,"Consensus"
"ENSG00000147533","DLPFC","inf",2,"CHIP_HISTONE",1,0.114561381439368,1,4027,"Consensus"
"ENSG00000147533","DLPFC","inf",2,"CHIP_TF",1,0.743153810501099,1,4027,"Consensus"
"ENSG00000147533","DLPFC","standard",1,"DNASE",11,0.560909306037834,11,4028,"Consensus"
"ENSG00000147533","DLPFC","standard",1,"CHIP_HISTONE",11,0.257199530969531,11,4028,"Consensus"
"ENSG00000147533","DLPFC","standard",1,"RNA_SEQ",11,0.405679808421567,11,4028,"Consensus"
"ENSG00000147533","DLPFC","standard",1,"CHIP_TF",11,0.56447298418392,11,4028,"Consensus"
"ENSG00000147533","DLPFC","standard",2,"CHIP_HISTONE",1,0.114561381439368,1,4027,"Consensus"
"ENSG00000147533","DLPFC","standard",2,"DNASE",1,0.215739950537682,1,4027,"Consensus"
"ENSG00000147533","DLPFC","standard",2,"CHIP_TF",1,0.743153810501099,1,4027,"Consensus"
"ENSG00000147533","DLPFC","standard",2,"RNA_SEQ",1,0.886375486850739,1,4027,"Consensus"
"ENSG00000147533","PCC","inf",1,"CHIP_HISTONE",18,0.34563247355784,18,4029,"Consensus"
"ENSG00000147533","PCC","inf",1,"DNASE",18,0.61264407128506,18,4029,"Consensus"
"ENSG00000147533","PCC","standard",1,"CHIP_HISTONE",18,0.344704814997113,18,4029,"Consensus"
"ENSG00000147533","PCC","standard",1,"DNASE",18,0.614717718033991,18,4029,"Consensus"
"ENSG00000147576","AC","inf",1,"RNA_SEQ",1,0.0805768445134163,1,4030,"Consensus"
"ENSG00000147576","AC","inf",1,"CHIP_HISTONE",1,0.0915638983249664,1,4030,"Consensus"
"ENSG00000147576","AC","inf",3,"CHIP_HISTONE",4,0.571475598914549,4,4031,"Consensus"
"ENSG00000147576","AC","inf",3,"RNA_SEQ",4,0.578817900270226,4,4031,"Consensus"
"ENSG00000147576","AC","standard",1,"CHIP_HISTONE",1,0.0915638983249664,1,4030,"Consensus"
"ENSG00000147576","AC","standard",1,"RNA_SEQ",1,0.0805768445134163,1,4030,"Consensus"
"ENSG00000147576","AC","standard",3,"CHIP_HISTONE",4,0.571475598914549,4,4031,"Consensus"
"ENSG00000147576","AC","standard",3,"RNA_SEQ",4,0.578817900270224,4,4031,"Consensus"
"ENSG00000147576","DLPFC","inf",1,"RNA_SEQ",12,0.713097506469982,12,4032,"Consensus"
"ENSG00000147576","DLPFC","inf",1,"DNASE",12,0.568200334290613,12,4032,"Consensus"
"ENSG00000147576","DLPFC","inf",1,"CHIP_HISTONE",12,0.325920834915093,12,4032,"Consensus"
"ENSG00000147576","DLPFC","inf",1,"CHIP_TF",12,0.656803860435172,12,4032,"Consensus"
"ENSG00000147576","DLPFC","inf",2,"CHIP_HISTONE",4,0.3683536558531,4,4033,"Consensus"
"ENSG00000147576","DLPFC","inf",2,"RNA_SEQ",4,0.516297237425665,4,4033,"Consensus"
"ENSG00000147576","DLPFC","inf",2,"CHIP_TF",4,0.661393322489842,4,4033,"Consensus"
"ENSG00000147576","DLPFC","inf",2,"DNASE",4,0.906391472760338,4,4033,"Consensus"
"ENSG00000147576","DLPFC","inf",3,"RNA_SEQ",2,0.383640149091686,2,4034,"Consensus"
"ENSG00000147576","DLPFC","inf",3,"CHIP_TF",2,0.3122239112854,2,4034,"Consensus"
"ENSG00000147576","DLPFC","inf",3,"CHIP_HISTONE",2,0.158512668963253,2,4034,"Consensus"
"ENSG00000147576","DLPFC","inf",3,"DNASE",2,0.796686821235413,2,4034,"Consensus"
"ENSG00000147576","DLPFC","standard",1,"DNASE",12,0.569912016508559,12,4032,"Consensus"
"ENSG00000147576","DLPFC","standard",1,"CHIP_HISTONE",12,0.326915184309609,12,4032,"Consensus"
"ENSG00000147576","DLPFC","standard",1,"CHIP_TF",12,0.657692015749923,12,4032,"Consensus"
"ENSG00000147576","DLPFC","standard",1,"RNA_SEQ",12,0.714767699188105,12,4032,"Consensus"
"ENSG00000147576","DLPFC","standard",2,"CHIP_HISTONE",4,0.368324275863439,4,4033,"Consensus"
"ENSG00000147576","DLPFC","standard",2,"CHIP_TF",4,0.661477477766317,4,4033,"Consensus"
"ENSG00000147576","DLPFC","standard",2,"RNA_SEQ",4,0.516192203153717,4,4033,"Consensus"
"ENSG00000147576","DLPFC","standard",2,"DNASE",4,0.906411273931137,4,4033,"Consensus"
"ENSG00000147576","DLPFC","standard",3,"CHIP_HISTONE",2,0.158078528400888,2,4034,"Consensus"
"ENSG00000147576","DLPFC","standard",3,"DNASE",2,0.808699532062992,2,4034,"Consensus"
"ENSG00000147576","DLPFC","standard",3,"CHIP_TF",2,0.3122239112854,2,4034,"Consensus"
"ENSG00000147576","DLPFC","standard",3,"RNA_SEQ",2,0.386068070931872,2,4034,"Consensus"
"ENSG00000147576","PCC","inf",1,"CHIP_HISTONE",1,0.0915638983249664,1,4035,"Consensus"
"ENSG00000147576","PCC","inf",1,"DNASE",1,0.843836665153503,1,4035,"Consensus"
"ENSG00000147576","PCC","inf",2,"CHIP_HISTONE",20,0.393435596034223,20,4036,"Consensus"
"ENSG00000147576","PCC","inf",2,"DNASE",20,0.5373682274984,20,4036,"Consensus"
"ENSG00000147576","PCC","standard",1,"DNASE",1,0.843836665153503,1,4035,"Consensus"
"ENSG00000147576","PCC","standard",1,"CHIP_HISTONE",1,0.0915638983249664,1,4035,"Consensus"
"ENSG00000147576","PCC","standard",2,"DNASE",20,0.534336264457901,20,4036,"Consensus"
"ENSG00000147576","PCC","standard",2,"CHIP_HISTONE",20,0.399597930216374,20,4036,"Consensus"
"ENSG00000147592","AC","inf",1,"RNA_SEQ",148,0.476415211251933,148,4037,"Consensus"
"ENSG00000147592","AC","inf",1,"CHIP_HISTONE",148,0.377103770323531,148,4037,"Consensus"
"ENSG00000147592","AC","standard",1,"CHIP_HISTONE",129,0.378873429444816,129,4037,"Consensus"
"ENSG00000147592","AC","standard",1,"RNA_SEQ",129,0.474387394798902,129,4037,"Consensus"
"ENSG00000147592","DLPFC","inf",1,"RNA_SEQ",183,0.518950445201945,183,4038,"Consensus"
"ENSG00000147592","DLPFC","inf",1,"CHIP_HISTONE",183,0.259389080443646,183,4038,"Consensus"
"ENSG00000147592","DLPFC","inf",1,"DNASE",183,0.506820229912744,183,4038,"Consensus"
"ENSG00000147592","DLPFC","inf",1,"CHIP_TF",183,0.390190745705445,183,4038,"Consensus"
"ENSG00000147592","DLPFC","standard",1,"RNA_SEQ",183,0.519705320890271,183,4038,"Consensus"
"ENSG00000147592","DLPFC","standard",1,"CHIP_TF",183,0.389583312158521,183,4038,"Consensus"
"ENSG00000147592","DLPFC","standard",1,"CHIP_HISTONE",183,0.259050997446803,183,4038,"Consensus"
"ENSG00000147592","DLPFC","standard",1,"DNASE",183,0.507064892377789,183,4038,"Consensus"
"ENSG00000147592","PCC","inf",1,"DNASE",189,0.445172308533762,189,4039,"Consensus"
"ENSG00000147592","PCC","inf",1,"CHIP_HISTONE",189,0.369112035518514,189,4039,"Consensus"
"ENSG00000147592","PCC","standard",1,"DNASE",162,0.439900847353331,162,4039,"Consensus"
"ENSG00000147592","PCC","standard",1,"CHIP_HISTONE",162,0.374813575434422,162,4039,"Consensus"
"ENSG00000147649","DLPFC","inf",1,"DNASE",23,0.48653866685913,23,4041,"Consensus"
"ENSG00000147649","DLPFC","inf",1,"CHIP_HISTONE",23,0.274873977124589,23,4041,"Consensus"
"ENSG00000147649","DLPFC","inf",1,"CHIP_TF",23,0.476254186587687,23,4041,"Consensus"
"ENSG00000147649","DLPFC","inf",1,"RNA_SEQ",23,0.338405981596815,23,4041,"Consensus"
"ENSG00000147649","DLPFC","inf",2,"RNA_SEQ",3,0.442983034377301,3,4040,"Consensus"
"ENSG00000147649","DLPFC","inf",2,"DNASE",3,0.630141869187351,3,4040,"Consensus"
"ENSG00000147649","DLPFC","inf",2,"CHIP_HISTONE",3,0.285516462702715,3,4040,"Consensus"
"ENSG00000147649","DLPFC","inf",2,"CHIP_TF",3,0.324446042378739,3,4040,"Consensus"
"ENSG00000147649","DLPFC","standard",1,"CHIP_TF",23,0.47630841924672,23,4041,"Consensus"
"ENSG00000147649","DLPFC","standard",1,"RNA_SEQ",23,0.341376773020662,23,4041,"Consensus"
"ENSG00000147649","DLPFC","standard",1,"CHIP_HISTONE",23,0.273615824922448,23,4041,"Consensus"
"ENSG00000147649","DLPFC","standard",1,"DNASE",23,0.489652641388713,23,4041,"Consensus"
"ENSG00000147649","DLPFC","standard",2,"DNASE",3,0.630141869187355,3,4040,"Consensus"
"ENSG00000147649","DLPFC","standard",2,"CHIP_TF",3,0.324446042378744,3,4040,"Consensus"
"ENSG00000147649","DLPFC","standard",2,"CHIP_HISTONE",3,0.285516462702718,3,4040,"Consensus"
"ENSG00000147649","DLPFC","standard",2,"RNA_SEQ",3,0.442983034377297,3,4040,"Consensus"
"ENSG00000147853","AC","inf",1,"RNA_SEQ",1,0.998470783233643,1,4233,"Consensus"
"ENSG00000147853","AC","inf",1,"CHIP_HISTONE",1,0.330572018027306,1,4233,"Consensus"
"ENSG00000147853","AC","inf",2,"RNA_SEQ",1,0.894099295139313,1,4234,"Consensus"
"ENSG00000147853","AC","inf",2,"CHIP_HISTONE",1,0.104762721061707,1,4234,"Consensus"
"ENSG00000147853","AC","inf",3,"RNA_SEQ",7,0.61991578404018,7,4235,"Consensus"
"ENSG00000147853","AC","inf",3,"CHIP_HISTONE",7,0.619056134679447,7,4235,"Consensus"
"ENSG00000147853","AC","standard",1,"RNA_SEQ",1,0.998470783233643,1,4233,"Consensus"
"ENSG00000147853","AC","standard",1,"CHIP_HISTONE",1,0.330572018027306,1,4233,"Consensus"
"ENSG00000147853","AC","standard",2,"RNA_SEQ",1,0.894099295139313,1,4234,"Consensus"
"ENSG00000147853","AC","standard",2,"CHIP_HISTONE",1,0.104762721061707,1,4234,"Consensus"
"ENSG00000147853","AC","standard",3,"CHIP_HISTONE",7,0.622780861104017,7,4235,"Consensus"
"ENSG00000147853","AC","standard",3,"RNA_SEQ",7,0.623904349226123,7,4235,"Consensus"
"ENSG00000147853","DLPFC","inf",1,"RNA_SEQ",1,0.998942285776138,1,4236,"Consensus"
"ENSG00000147853","DLPFC","inf",1,"CHIP_TF",1,0.3122239112854,1,4236,"Consensus"
"ENSG00000147853","DLPFC","inf",1,"CHIP_HISTONE",1,0.051054706176122,1,4236,"Consensus"
"ENSG00000147853","DLPFC","inf",1,"DNASE",1,0.794818758964539,1,4236,"Consensus"
"ENSG00000147853","DLPFC","inf",3,"RNA_SEQ",1,0.863225489854813,1,4237,"Consensus"
"ENSG00000147853","DLPFC","inf",3,"CHIP_HISTONE",1,0.116326155761878,1,4237,"Consensus"
"ENSG00000147853","DLPFC","inf",3,"CHIP_TF",1,0.528697311878204,1,4237,"Consensus"
"ENSG00000147853","DLPFC","inf",3,"DNASE",1,0.0230678822845221,1,4237,"Consensus"
"ENSG00000147853","DLPFC","standard",1,"DNASE",1,0.794818758964539,1,4236,"Consensus"
"ENSG00000147853","DLPFC","standard",1,"CHIP_HISTONE",1,0.051054706176122,1,4236,"Consensus"
"ENSG00000147853","DLPFC","standard",1,"RNA_SEQ",1,0.998942285776138,1,4236,"Consensus"
"ENSG00000147853","DLPFC","standard",1,"CHIP_TF",1,0.3122239112854,1,4236,"Consensus"
"ENSG00000147853","DLPFC","standard",3,"RNA_SEQ",1,0.863225489854813,1,4237,"Consensus"
"ENSG00000147853","DLPFC","standard",3,"DNASE",1,0.0230678822845221,1,4237,"Consensus"
"ENSG00000147853","DLPFC","standard",3,"CHIP_TF",1,0.528697311878204,1,4237,"Consensus"
"ENSG00000147853","DLPFC","standard",3,"CHIP_HISTONE",1,0.116326155761878,1,4237,"Consensus"
"ENSG00000147853","PCC","inf",1,"DNASE",1,0.710538685321808,1,4238,"Consensus"
"ENSG00000147853","PCC","inf",1,"CHIP_HISTONE",1,0.330572018027306,1,4238,"Consensus"
"ENSG00000147853","PCC","inf",3,"DNASE",7,0.661984445835971,7,4239,"Consensus"
"ENSG00000147853","PCC","inf",3,"CHIP_HISTONE",7,0.456640108543558,7,4239,"Consensus"
"ENSG00000147853","PCC","standard",1,"DNASE",1,0.710538685321808,1,4238,"Consensus"
"ENSG00000147853","PCC","standard",1,"CHIP_HISTONE",1,0.330572018027306,1,4238,"Consensus"
"ENSG00000147853","PCC","standard",3,"DNASE",7,0.66115931018809,7,4239,"Consensus"
"ENSG00000147853","PCC","standard",3,"CHIP_HISTONE",7,0.457684008199494,7,4239,"Consensus"
"ENSG00000148153","AC","inf",1,"CHIP_HISTONE",9,0.473758351249511,9,4240,"Consensus"
"ENSG00000148153","AC","inf",1,"RNA_SEQ",9,0.497393371095611,9,4240,"Consensus"
"ENSG00000148153","AC","standard",1,"RNA_SEQ",9,0.497393371110661,9,4240,"Consensus"
"ENSG00000148153","AC","standard",1,"CHIP_HISTONE",9,0.473758351255262,9,4240,"Consensus"
"ENSG00000148153","DLPFC","inf",1,"RNA_SEQ",5,0.925759697899994,5,4241,"Consensus"
"ENSG00000148153","DLPFC","inf",1,"DNASE",5,0.225940557365879,5,4241,"Consensus"
"ENSG00000148153","DLPFC","inf",1,"CHIP_HISTONE",5,0.202504891562461,5,4241,"Consensus"
"ENSG00000148153","DLPFC","inf",1,"CHIP_TF",5,0.209687364066004,5,4241,"Consensus"
"ENSG00000148153","DLPFC","standard",1,"RNA_SEQ",5,0.924392589491503,5,4241,"Consensus"
"ENSG00000148153","DLPFC","standard",1,"CHIP_TF",5,0.209980358992006,5,4241,"Consensus"
"ENSG00000148153","DLPFC","standard",1,"DNASE",5,0.227703806203496,5,4241,"Consensus"
"ENSG00000148153","DLPFC","standard",1,"CHIP_HISTONE",5,0.202835248303006,5,4241,"Consensus"
"ENSG00000148153","PCC","standard",1,"CHIP_HISTONE",1,0.254264553636313,1,4242,"Standard-specific"
"ENSG00000148153","PCC","standard",1,"DNASE",1,0.868425369262695,1,4242,"Standard-specific"
"ENSG00000148175","AC","inf",1,"RNA_SEQ",4,0.950799054540528,4,4243,"Consensus"
"ENSG00000148175","AC","inf",1,"CHIP_HISTONE",4,0.447597187387285,4,4243,"Consensus"
"ENSG00000148175","AC","standard",1,"CHIP_HISTONE",4,0.446082984101778,4,4243,"Consensus"
"ENSG00000148175","AC","standard",1,"RNA_SEQ",4,0.949431461595119,4,4243,"Consensus"
"ENSG00000148219","AC","inf",1,"CHIP_HISTONE",1,0.601153659820557,1,4244,"Consensus"
"ENSG00000148219","AC","inf",1,"RNA_SEQ",1,0.99836128950119,1,4244,"Consensus"
"ENSG00000148219","AC","standard",1,"RNA_SEQ",1,0.99836128950119,1,4244,"Consensus"
"ENSG00000148219","AC","standard",1,"CHIP_HISTONE",1,0.601153659820557,1,4244,"Consensus"
"ENSG00000148362","AC","inf",1,"CHIP_HISTONE",6,0.49847053611242,6,4245,"Consensus"
"ENSG00000148362","AC","inf",1,"RNA_SEQ",6,0.656474922663635,6,4245,"Consensus"
"ENSG00000148362","AC","standard",1,"CHIP_HISTONE",6,0.500395723752127,6,4245,"Consensus"
"ENSG00000148362","AC","standard",1,"RNA_SEQ",6,0.65397539540593,6,4245,"Consensus"
"ENSG00000148362","DLPFC","inf",1,"DNASE",13,0.533678570902948,13,4246,"Consensus"
"ENSG00000148362","DLPFC","inf",1,"CHIP_TF",13,0.568533199496151,13,4246,"Consensus"
"ENSG00000148362","DLPFC","inf",1,"RNA_SEQ",13,0.62073248930657,13,4246,"Consensus"
"ENSG00000148362","DLPFC","inf",1,"CHIP_HISTONE",13,0.451409130710443,13,4246,"Consensus"
"ENSG00000148362","DLPFC","standard",1,"CHIP_HISTONE",13,0.449647011376344,13,4246,"Consensus"
"ENSG00000148362","DLPFC","standard",1,"CHIP_TF",13,0.569364687555284,13,4246,"Consensus"
"ENSG00000148362","DLPFC","standard",1,"DNASE",13,0.534413332321052,13,4246,"Consensus"
"ENSG00000148362","DLPFC","standard",1,"RNA_SEQ",13,0.620612420151184,13,4246,"Consensus"
"ENSG00000148362","PCC","inf",1,"DNASE",13,0.494773863645326,13,4247,"Consensus"
"ENSG00000148362","PCC","inf",1,"CHIP_HISTONE",13,0.551661429251779,13,4247,"Consensus"
"ENSG00000148362","PCC","standard",1,"DNASE",13,0.494773863664329,13,4247,"Consensus"
"ENSG00000148362","PCC","standard",1,"CHIP_HISTONE",13,0.551661429239239,13,4247,"Consensus"
"ENSG00000148408","DLPFC","inf",1,"RNA_SEQ",1,0.75990879535675,1,4248,"Consensus"
"ENSG00000148408","DLPFC","inf",1,"CHIP_HISTONE",1,0.459621330102285,1,4248,"Consensus"
"ENSG00000148408","DLPFC","inf",1,"DNASE",1,0.0691056028008461,1,4248,"Consensus"
"ENSG00000148408","DLPFC","inf",1,"CHIP_TF",1,0.545117020606995,1,4248,"Consensus"
"ENSG00000148408","DLPFC","standard",1,"RNA_SEQ",1,0.75990879535675,1,4248,"Consensus"
"ENSG00000148408","DLPFC","standard",1,"CHIP_HISTONE",1,0.459621330102285,1,4248,"Consensus"
"ENSG00000148408","DLPFC","standard",1,"DNASE",1,0.0691056028008461,1,4248,"Consensus"
"ENSG00000148408","DLPFC","standard",1,"CHIP_TF",1,0.545117020606995,1,4248,"Consensus"
"ENSG00000148481","AC","inf",1,"CHIP_HISTONE",3,0.367781550907064,3,112,"Inf-specific"
"ENSG00000148481","AC","inf",1,"RNA_SEQ",3,0.895687414885104,3,112,"Inf-specific"
"ENSG00000148481","AC","standard",1,"RNA_SEQ",2,0.915252467966575,2,111,"Standard-specific"
"ENSG00000148481","AC","standard",1,"CHIP_HISTONE",2,0.356702827838793,2,111,"Standard-specific"
"ENSG00000148482","AC","standard",2,"CHIP_HISTONE",2,0.18142541517413,2,113,"Standard-specific"
"ENSG00000148482","AC","standard",2,"RNA_SEQ",2,0.993232197264356,2,113,"Standard-specific"
"ENSG00000148482","DLPFC","inf",1,"CHIP_HISTONE",2,0.38336931821743,2,114,"Consensus"
"ENSG00000148482","DLPFC","inf",1,"CHIP_TF",2,0.654818032351994,2,114,"Consensus"
"ENSG00000148482","DLPFC","inf",1,"RNA_SEQ",2,0.99714091542964,2,114,"Consensus"
"ENSG00000148482","DLPFC","inf",1,"DNASE",2,0.923159629152597,2,114,"Consensus"
"ENSG00000148482","DLPFC","standard",1,"DNASE",2,0.923460105466636,2,114,"Consensus"
"ENSG00000148482","DLPFC","standard",1,"CHIP_TF",2,0.656605247008893,2,114,"Consensus"
"ENSG00000148482","DLPFC","standard",1,"CHIP_HISTONE",2,0.383420634764641,2,114,"Consensus"
"ENSG00000148482","DLPFC","standard",1,"RNA_SEQ",2,0.997151779221267,2,114,"Consensus"
"ENSG00000148484","AC","inf",1,"CHIP_HISTONE",2,0.169367236975092,2,115,"Consensus"
"ENSG00000148484","AC","inf",1,"RNA_SEQ",2,0.352128859894487,2,115,"Consensus"
"ENSG00000148484","AC","standard",1,"CHIP_HISTONE",2,0.166692860865427,2,115,"Consensus"
"ENSG00000148484","AC","standard",1,"RNA_SEQ",2,0.352430205374574,2,115,"Consensus"
"ENSG00000148484","DLPFC","inf",2,"DNASE",2,0.819458076889523,2,116,"Consensus"
"ENSG00000148484","DLPFC","inf",2,"CHIP_HISTONE",2,0.489314512401309,2,116,"Consensus"
"ENSG00000148484","DLPFC","inf",2,"CHIP_TF",2,0.382353084959522,2,116,"Consensus"
"ENSG00000148484","DLPFC","inf",2,"RNA_SEQ",2,0.194081257528746,2,116,"Consensus"
"ENSG00000148484","DLPFC","standard",2,"RNA_SEQ",2,0.193362605750477,2,116,"Consensus"
"ENSG00000148484","DLPFC","standard",2,"CHIP_TF",2,0.382037513401905,2,116,"Consensus"
"ENSG00000148484","DLPFC","standard",2,"DNASE",2,0.820642041066423,2,116,"Consensus"
"ENSG00000148484","DLPFC","standard",2,"CHIP_HISTONE",2,0.489611074832957,2,116,"Consensus"
"ENSG00000148541","AC","inf",1,"RNA_SEQ",35,0.512237386503959,35,117,"Consensus"
"ENSG00000148541","AC","inf",1,"CHIP_HISTONE",35,0.319486242038262,35,117,"Consensus"
"ENSG00000148541","AC","standard",1,"CHIP_HISTONE",38,0.318366002120736,38,117,"Consensus"
