"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000145819","DLPFC","standard",1,"RNA_SEQ",2,0.15665347277107,2,3507,"Standard+ASH"
"ENSG00000145824","DLPFC","ash",1,"CHIP_HISTONE",15,0.189412326547158,15,3509,"Consensus"
"ENSG00000145824","DLPFC","ash",1,"CHIP_TF",15,0.433683481166118,15,3509,"Consensus"
"ENSG00000145824","DLPFC","ash",1,"DNASE",15,0.515785505224958,15,3509,"Consensus"
"ENSG00000145824","DLPFC","ash",1,"RNA_SEQ",15,0.753321084873852,15,3509,"Consensus"
"ENSG00000145824","DLPFC","inf",1,"CHIP_HISTONE",18,0.186668226358315,18,3509,"Consensus"
"ENSG00000145824","DLPFC","inf",1,"CHIP_TF",18,0.434651937297934,18,3509,"Consensus"
"ENSG00000145824","DLPFC","inf",1,"DNASE",18,0.514341261091807,18,3509,"Consensus"
"ENSG00000145824","DLPFC","inf",1,"RNA_SEQ",18,0.759473177662063,18,3509,"Consensus"
"ENSG00000145824","DLPFC","standard",1,"CHIP_HISTONE",15,0.190155107119664,15,3509,"Consensus"
"ENSG00000145824","DLPFC","standard",1,"CHIP_TF",15,0.432372175326218,15,3509,"Consensus"
"ENSG00000145824","DLPFC","standard",1,"DNASE",15,0.512372514736405,15,3509,"Consensus"
"ENSG00000145824","DLPFC","standard",1,"RNA_SEQ",15,0.752681606392671,15,3509,"Consensus"
"ENSG00000145864","AC","ash",1,"CHIP_HISTONE",36,0.34322930487696,36,3510,"Consensus"
"ENSG00000145864","AC","ash",1,"RNA_SEQ",36,0.485867043733833,36,3510,"Consensus"
"ENSG00000145864","AC","inf",1,"CHIP_HISTONE",38,0.345179216572904,38,3510,"Consensus"
"ENSG00000145864","AC","inf",1,"RNA_SEQ",38,0.478984850103801,38,3510,"Consensus"
"ENSG00000145864","AC","standard",1,"CHIP_HISTONE",35,0.342265035454189,35,3510,"Consensus"
"ENSG00000145864","AC","standard",1,"RNA_SEQ",35,0.494102584948845,35,3510,"Consensus"
"ENSG00000145864","DLPFC","ash",1,"CHIP_HISTONE",3,0.448696328923631,3,3511,"Consensus"
"ENSG00000145864","DLPFC","ash",1,"CHIP_TF",3,0.517939286333031,3,3511,"Consensus"
"ENSG00000145864","DLPFC","ash",1,"DNASE",3,0.399073317822594,3,3511,"Consensus"
"ENSG00000145864","DLPFC","ash",1,"RNA_SEQ",3,0.592423469387643,3,3511,"Consensus"
"ENSG00000145864","DLPFC","ash",2,"CHIP_HISTONE",8,0.16771560582129,8,3512,"Consensus"
"ENSG00000145864","DLPFC","ash",2,"CHIP_TF",8,0.522538408172801,8,3512,"Consensus"
"ENSG00000145864","DLPFC","ash",2,"DNASE",8,0.795772150740943,8,3512,"Consensus"
"ENSG00000145864","DLPFC","ash",2,"RNA_SEQ",8,0.495548554805625,8,3512,"Consensus"
"ENSG00000145864","DLPFC","inf",1,"CHIP_HISTONE",3,0.445611096333968,3,3511,"Consensus"
"ENSG00000145864","DLPFC","inf",1,"CHIP_TF",3,0.515918034362927,3,3511,"Consensus"
"ENSG00000145864","DLPFC","inf",1,"DNASE",3,0.396339099406598,3,3511,"Consensus"
"ENSG00000145864","DLPFC","inf",1,"RNA_SEQ",3,0.595793917193163,3,3511,"Consensus"
"ENSG00000145864","DLPFC","inf",2,"CHIP_HISTONE",8,0.167730343789639,8,3512,"Consensus"
"ENSG00000145864","DLPFC","inf",2,"CHIP_TF",8,0.522710163598661,8,3512,"Consensus"
"ENSG00000145864","DLPFC","inf",2,"DNASE",8,0.793391887730941,8,3512,"Consensus"
"ENSG00000145864","DLPFC","inf",2,"RNA_SEQ",8,0.499063877614737,8,3512,"Consensus"
"ENSG00000145864","DLPFC","standard",1,"CHIP_HISTONE",3,0.444740636694184,3,3511,"Consensus"
"ENSG00000145864","DLPFC","standard",1,"CHIP_TF",3,0.516646994191275,3,3511,"Consensus"
"ENSG00000145864","DLPFC","standard",1,"DNASE",3,0.395413279878553,3,3511,"Consensus"
"ENSG00000145864","DLPFC","standard",1,"RNA_SEQ",3,0.59767333656665,3,3511,"Consensus"
"ENSG00000145864","DLPFC","standard",2,"CHIP_HISTONE",8,0.168144112821842,8,3512,"Consensus"
"ENSG00000145864","DLPFC","standard",2,"CHIP_TF",8,0.522447295509285,8,3512,"Consensus"
"ENSG00000145864","DLPFC","standard",2,"DNASE",8,0.79900890629482,8,3512,"Consensus"
"ENSG00000145864","DLPFC","standard",2,"RNA_SEQ",8,0.489474527708728,8,3512,"Consensus"
"ENSG00000145868","AC","ash",1,"CHIP_HISTONE",25,0.369503178362343,25,3513,"Consensus"
"ENSG00000145868","AC","ash",1,"RNA_SEQ",25,0.383023806167686,25,3513,"Consensus"
"ENSG00000145868","AC","inf",1,"CHIP_HISTONE",26,0.366816497264137,26,3513,"Consensus"
"ENSG00000145868","AC","inf",1,"RNA_SEQ",26,0.390819391021219,26,3513,"Consensus"
"ENSG00000145868","AC","standard",1,"CHIP_HISTONE",25,0.376278053439106,25,3513,"Consensus"
"ENSG00000145868","AC","standard",1,"RNA_SEQ",25,0.391821138614873,25,3513,"Consensus"
"ENSG00000145907","AC","ash",1,"CHIP_HISTONE",8,0.373708102268899,8,3514,"Consensus"
"ENSG00000145907","AC","ash",1,"RNA_SEQ",8,0.331989794458728,8,3514,"Consensus"
"ENSG00000145907","AC","inf",1,"CHIP_HISTONE",8,0.373547324526394,8,3514,"Consensus"
"ENSG00000145907","AC","inf",1,"RNA_SEQ",8,0.332235641882098,8,3514,"Consensus"
"ENSG00000145907","AC","standard",1,"CHIP_HISTONE",8,0.37285691184423,8,3514,"Consensus"
"ENSG00000145907","AC","standard",1,"RNA_SEQ",8,0.333291361264194,8,3514,"Consensus"
"ENSG00000145907","DLPFC","ash",1,"CHIP_HISTONE",9,0.30806688920056,9,3515,"Consensus"
"ENSG00000145907","DLPFC","ash",1,"CHIP_TF",9,0.632749870614108,9,3515,"Consensus"
"ENSG00000145907","DLPFC","ash",1,"DNASE",9,0.732919821126339,9,3515,"Consensus"
"ENSG00000145907","DLPFC","ash",1,"RNA_SEQ",9,0.33773205778102,9,3515,"Consensus"
"ENSG00000145907","DLPFC","inf",1,"CHIP_HISTONE",13,0.300150382113282,13,3515,"Consensus"
"ENSG00000145907","DLPFC","inf",1,"CHIP_TF",13,0.618441539015377,13,3515,"Consensus"
"ENSG00000145907","DLPFC","inf",1,"DNASE",13,0.708846964161165,13,3515,"Consensus"
"ENSG00000145907","DLPFC","inf",1,"RNA_SEQ",13,0.342075997991761,13,3515,"Consensus"
"ENSG00000145907","DLPFC","standard",1,"CHIP_HISTONE",10,0.308680156538673,10,3515,"Consensus"
"ENSG00000145907","DLPFC","standard",1,"CHIP_TF",10,0.640102085455689,10,3515,"Consensus"
"ENSG00000145907","DLPFC","standard",1,"DNASE",10,0.733063530608456,10,3515,"Consensus"
"ENSG00000145907","DLPFC","standard",1,"RNA_SEQ",10,0.340358667159922,10,3515,"Consensus"
"ENSG00000145945","AC","ash",1,"CHIP_HISTONE",5,0.301412967481216,5,3732,"ASH+Inf"
"ENSG00000145945","AC","ash",1,"RNA_SEQ",5,0.822554846901467,5,3732,"ASH+Inf"
"ENSG00000145945","AC","inf",1,"CHIP_HISTONE",5,0.303129356578511,5,3732,"ASH+Inf"
"ENSG00000145945","AC","inf",1,"RNA_SEQ",5,0.819434419752629,5,3732,"ASH+Inf"
"ENSG00000145945","AC","standard",1,"CHIP_HISTONE",5,0.310139104313251,5,3731,"Standard-specific"
"ENSG00000145945","AC","standard",1,"RNA_SEQ",5,0.82685000094973,5,3731,"Standard-specific"
"ENSG00000145945","DLPFC","ash",1,"CHIP_HISTONE",1,0.0988759480727216,1,3733,"Consensus"
"ENSG00000145945","DLPFC","ash",1,"CHIP_TF",1,0.485881924629211,1,3733,"Consensus"
"ENSG00000145945","DLPFC","ash",1,"DNASE",1,0.953487932682037,1,3733,"Consensus"
"ENSG00000145945","DLPFC","ash",1,"RNA_SEQ",1,0.766487866640091,1,3733,"Consensus"
"ENSG00000145945","DLPFC","inf",1,"CHIP_HISTONE",1,0.0988759480727216,1,3733,"Consensus"
"ENSG00000145945","DLPFC","inf",1,"CHIP_TF",1,0.485881924629211,1,3733,"Consensus"
"ENSG00000145945","DLPFC","inf",1,"DNASE",1,0.953487932682037,1,3733,"Consensus"
"ENSG00000145945","DLPFC","inf",1,"RNA_SEQ",1,0.766487866640091,1,3733,"Consensus"
"ENSG00000145945","DLPFC","standard",1,"CHIP_HISTONE",1,0.0988759480727216,1,3733,"Consensus"
"ENSG00000145945","DLPFC","standard",1,"CHIP_TF",1,0.485881924629211,1,3733,"Consensus"
"ENSG00000145945","DLPFC","standard",1,"DNASE",1,0.953487932682037,1,3733,"Consensus"
"ENSG00000145945","DLPFC","standard",1,"RNA_SEQ",1,0.766487866640091,1,3733,"Consensus"
"ENSG00000145979","AC","ash",1,"CHIP_HISTONE",5,0.404741585049101,5,3735,"Consensus"
"ENSG00000145979","AC","ash",1,"RNA_SEQ",5,0.622947981160786,5,3735,"Consensus"
"ENSG00000145979","AC","ash",2,"CHIP_HISTONE",7,0.241786856844258,7,3734,"Consensus"
"ENSG00000145979","AC","ash",2,"RNA_SEQ",7,0.479441007534236,7,3734,"Consensus"
"ENSG00000145979","AC","ash",3,"CHIP_HISTONE",37,0.442726565522905,37,3736,"Consensus"
"ENSG00000145979","AC","ash",3,"RNA_SEQ",37,0.674199391163801,37,3736,"Consensus"
"ENSG00000145979","AC","inf",1,"CHIP_HISTONE",5,0.406446646830511,5,3735,"Consensus"
"ENSG00000145979","AC","inf",1,"RNA_SEQ",5,0.619634504402507,5,3735,"Consensus"
"ENSG00000145979","AC","inf",2,"CHIP_HISTONE",7,0.244223519602009,7,3734,"Consensus"
"ENSG00000145979","AC","inf",2,"RNA_SEQ",7,0.478539812506881,7,3734,"Consensus"
"ENSG00000145979","AC","inf",3,"CHIP_HISTONE",37,0.44375658238721,37,3736,"Consensus"
"ENSG00000145979","AC","inf",3,"RNA_SEQ",37,0.677579468962641,37,3736,"Consensus"
"ENSG00000145979","AC","standard",1,"CHIP_HISTONE",5,0.406949239425808,5,3735,"Consensus"
"ENSG00000145979","AC","standard",1,"RNA_SEQ",5,0.618657807310623,5,3735,"Consensus"
"ENSG00000145979","AC","standard",2,"CHIP_HISTONE",7,0.256307985975977,7,3734,"Consensus"
"ENSG00000145979","AC","standard",2,"RNA_SEQ",7,0.476340358243617,7,3734,"Consensus"
"ENSG00000145979","AC","standard",3,"CHIP_HISTONE",35,0.442155455775704,35,3736,"Consensus"
"ENSG00000145979","AC","standard",3,"RNA_SEQ",35,0.675227424726157,35,3736,"Consensus"
"ENSG00000145979","DLPFC","ash",1,"CHIP_HISTONE",6,0.128807148994584,6,3739,"Consensus"
"ENSG00000145979","DLPFC","ash",1,"CHIP_TF",6,0.221760367218309,6,3739,"Consensus"
"ENSG00000145979","DLPFC","ash",1,"DNASE",6,0.542851955295547,6,3739,"Consensus"
"ENSG00000145979","DLPFC","ash",1,"RNA_SEQ",6,0.492515455674594,6,3739,"Consensus"
"ENSG00000145979","DLPFC","ash",2,"CHIP_HISTONE",1,0.31199899315834,1,3737,"Consensus"
"ENSG00000145979","DLPFC","ash",2,"CHIP_TF",1,0.913093566894531,1,3737,"Consensus"
"ENSG00000145979","DLPFC","ash",2,"DNASE",1,0.237625256180763,1,3737,"Consensus"
"ENSG00000145979","DLPFC","ash",2,"RNA_SEQ",1,0.111385107040405,1,3737,"Consensus"
"ENSG00000145979","DLPFC","ash",3,"CHIP_HISTONE",1,0.212878574927648,1,3738,"Consensus"
"ENSG00000145979","DLPFC","ash",3,"CHIP_TF",1,0.71620386838913,1,3738,"Consensus"
"ENSG00000145979","DLPFC","ash",3,"DNASE",1,0.963724374771118,1,3738,"Consensus"
"ENSG00000145979","DLPFC","ash",3,"RNA_SEQ",1,0.999622970819473,1,3738,"Consensus"
"ENSG00000145979","DLPFC","ash",4,"CHIP_HISTONE",5,0.229467533635919,5,3741,"Consensus"
"ENSG00000145979","DLPFC","ash",4,"CHIP_TF",5,0.134982381145972,5,3741,"Consensus"
"ENSG00000145979","DLPFC","ash",4,"DNASE",5,0.357441834823302,5,3741,"Consensus"
"ENSG00000145979","DLPFC","ash",4,"RNA_SEQ",5,0.752654823574464,5,3741,"Consensus"
"ENSG00000145979","DLPFC","ash",5,"CHIP_HISTONE",41,0.316321208719719,41,3740,"Consensus"
"ENSG00000145979","DLPFC","ash",5,"CHIP_TF",41,0.502721572625643,41,3740,"Consensus"
"ENSG00000145979","DLPFC","ash",5,"DNASE",41,0.558421329522288,41,3740,"Consensus"
"ENSG00000145979","DLPFC","ash",5,"RNA_SEQ",41,0.481720749080898,41,3740,"Consensus"
"ENSG00000145979","DLPFC","inf",1,"CHIP_HISTONE",6,0.126373122014327,6,3739,"Consensus"
"ENSG00000145979","DLPFC","inf",1,"CHIP_TF",6,0.220125924224222,6,3739,"Consensus"
"ENSG00000145979","DLPFC","inf",1,"DNASE",6,0.542183946962785,6,3739,"Consensus"
"ENSG00000145979","DLPFC","inf",1,"RNA_SEQ",6,0.493882047816956,6,3739,"Consensus"
"ENSG00000145979","DLPFC","inf",2,"CHIP_HISTONE",1,0.31199899315834,1,3737,"Consensus"
"ENSG00000145979","DLPFC","inf",2,"CHIP_TF",1,0.913093566894531,1,3737,"Consensus"
"ENSG00000145979","DLPFC","inf",2,"DNASE",1,0.237625256180763,1,3737,"Consensus"
"ENSG00000145979","DLPFC","inf",2,"RNA_SEQ",1,0.111385107040405,1,3737,"Consensus"
"ENSG00000145979","DLPFC","inf",3,"CHIP_HISTONE",1,0.212878574927648,1,3738,"Consensus"
"ENSG00000145979","DLPFC","inf",3,"CHIP_TF",1,0.71620386838913,1,3738,"Consensus"
"ENSG00000145979","DLPFC","inf",3,"DNASE",1,0.963724374771118,1,3738,"Consensus"
"ENSG00000145979","DLPFC","inf",3,"RNA_SEQ",1,0.999622970819473,1,3738,"Consensus"
"ENSG00000145979","DLPFC","inf",4,"CHIP_HISTONE",5,0.228921815706918,5,3741,"Consensus"
"ENSG00000145979","DLPFC","inf",4,"CHIP_TF",5,0.136749468499086,5,3741,"Consensus"
"ENSG00000145979","DLPFC","inf",4,"DNASE",5,0.354358459991243,5,3741,"Consensus"
"ENSG00000145979","DLPFC","inf",4,"RNA_SEQ",5,0.760195158487793,5,3741,"Consensus"
"ENSG00000145979","DLPFC","inf",5,"CHIP_HISTONE",42,0.315102913832778,42,3740,"Consensus"
"ENSG00000145979","DLPFC","inf",5,"CHIP_TF",42,0.508071650301523,42,3740,"Consensus"
"ENSG00000145979","DLPFC","inf",5,"DNASE",42,0.557341013410838,42,3740,"Consensus"
"ENSG00000145979","DLPFC","inf",5,"RNA_SEQ",42,0.487333835775361,42,3740,"Consensus"
"ENSG00000145979","DLPFC","standard",1,"CHIP_HISTONE",6,0.12613224763046,6,3739,"Consensus"
"ENSG00000145979","DLPFC","standard",1,"CHIP_TF",6,0.219238217798888,6,3739,"Consensus"
"ENSG00000145979","DLPFC","standard",1,"DNASE",6,0.540195608515585,6,3739,"Consensus"
"ENSG00000145979","DLPFC","standard",1,"RNA_SEQ",6,0.495031748416213,6,3739,"Consensus"
"ENSG00000145979","DLPFC","standard",2,"CHIP_HISTONE",1,0.31199899315834,1,3737,"Consensus"
"ENSG00000145979","DLPFC","standard",2,"CHIP_TF",1,0.913093566894531,1,3737,"Consensus"
"ENSG00000145979","DLPFC","standard",2,"DNASE",1,0.237625256180763,1,3737,"Consensus"
"ENSG00000145979","DLPFC","standard",2,"RNA_SEQ",1,0.111385107040405,1,3737,"Consensus"
"ENSG00000145979","DLPFC","standard",3,"CHIP_HISTONE",1,0.212878574927648,1,3738,"Consensus"
"ENSG00000145979","DLPFC","standard",3,"CHIP_TF",1,0.71620386838913,1,3738,"Consensus"
"ENSG00000145979","DLPFC","standard",3,"DNASE",1,0.963724374771118,1,3738,"Consensus"
"ENSG00000145979","DLPFC","standard",3,"RNA_SEQ",1,0.999622970819473,1,3738,"Consensus"
"ENSG00000145979","DLPFC","standard",4,"CHIP_HISTONE",5,0.22891036152319,5,3741,"Consensus"
"ENSG00000145979","DLPFC","standard",4,"CHIP_TF",5,0.129793794747577,5,3741,"Consensus"
"ENSG00000145979","DLPFC","standard",4,"DNASE",5,0.352106594740078,5,3741,"Consensus"
"ENSG00000145979","DLPFC","standard",4,"RNA_SEQ",5,0.749699600410033,5,3741,"Consensus"
"ENSG00000145979","DLPFC","standard",5,"CHIP_HISTONE",40,0.320248996043577,40,3740,"Consensus"
"ENSG00000145979","DLPFC","standard",5,"CHIP_TF",40,0.503283366060193,40,3740,"Consensus"
"ENSG00000145979","DLPFC","standard",5,"DNASE",40,0.55938392422166,40,3740,"Consensus"
"ENSG00000145979","DLPFC","standard",5,"RNA_SEQ",40,0.48247231952891,40,3740,"Consensus"
"ENSG00000145979","PCC","ash",1,"CHIP_HISTONE",7,0.412580910904355,7,3743,"Consensus"
"ENSG00000145979","PCC","ash",1,"DNASE",7,0.717260361356258,7,3743,"Consensus"
"ENSG00000145979","PCC","ash",2,"CHIP_HISTONE",5,0.376863905479936,5,3745,"Consensus"
"ENSG00000145979","PCC","ash",2,"DNASE",5,0.450607754531126,5,3745,"Consensus"
"ENSG00000145979","PCC","ash",3,"CHIP_HISTONE",1,0.234686988592148,1,3742,"Consensus"
"ENSG00000145979","PCC","ash",3,"DNASE",1,0.957501173019409,1,3742,"Consensus"
"ENSG00000145979","PCC","ash",4,"CHIP_HISTONE",39,0.412355372172803,39,3744,"Consensus"
"ENSG00000145979","PCC","ash",4,"DNASE",39,0.552985915221416,39,3744,"Consensus"
"ENSG00000145979","PCC","inf",1,"CHIP_HISTONE",7,0.423834759350908,7,3743,"Consensus"
"ENSG00000145979","PCC","inf",1,"DNASE",7,0.726129152068657,7,3743,"Consensus"
"ENSG00000145979","PCC","inf",2,"CHIP_HISTONE",5,0.365182480727323,5,3745,"Consensus"
"ENSG00000145979","PCC","inf",2,"DNASE",5,0.440708503994511,5,3745,"Consensus"
"ENSG00000145979","PCC","inf",3,"CHIP_HISTONE",1,0.234686988592148,1,3742,"Consensus"
"ENSG00000145979","PCC","inf",3,"DNASE",1,0.957501173019409,1,3742,"Consensus"
"ENSG00000145979","PCC","inf",4,"CHIP_HISTONE",39,0.406738231240031,39,3744,"Consensus"
"ENSG00000145979","PCC","inf",4,"DNASE",39,0.565348198463916,39,3744,"Consensus"
"ENSG00000145979","PCC","standard",1,"CHIP_HISTONE",7,0.431175919698069,7,3743,"Consensus"
"ENSG00000145979","PCC","standard",1,"DNASE",7,0.731978306543675,7,3743,"Consensus"
"ENSG00000145979","PCC","standard",2,"CHIP_HISTONE",5,0.36106872453727,5,3745,"Consensus"
"ENSG00000145979","PCC","standard",2,"DNASE",5,0.437177510807967,5,3745,"Consensus"
"ENSG00000145979","PCC","standard",3,"CHIP_HISTONE",1,0.234686988592148,1,3742,"Consensus"
"ENSG00000145979","PCC","standard",3,"DNASE",1,0.957501173019409,1,3742,"Consensus"
"ENSG00000145979","PCC","standard",4,"CHIP_HISTONE",39,0.408768812985306,39,3744,"Consensus"
"ENSG00000145979","PCC","standard",4,"DNASE",39,0.564616558822212,39,3744,"Consensus"
"ENSG00000145982","AC","ash",1,"CHIP_HISTONE",16,0.375929590771628,16,3748,"Consensus"
"ENSG00000145982","AC","ash",1,"RNA_SEQ",16,0.805710177869553,16,3748,"Consensus"
"ENSG00000145982","AC","ash",2,"CHIP_HISTONE",2,0.530738933952229,2,3747,"Standard+ASH"
"ENSG00000145982","AC","ash",2,"RNA_SEQ",2,0.3223177582602,2,3747,"Standard+ASH"
"ENSG00000145982","AC","inf",1,"CHIP_HISTONE",16,0.372725020496004,16,3748,"Consensus"
"ENSG00000145982","AC","inf",1,"RNA_SEQ",16,0.805242302800588,16,3748,"Consensus"
"ENSG00000145982","AC","inf",2,"CHIP_HISTONE",3,0.497715277998327,3,3749,"Inf-specific"
"ENSG00000145982","AC","inf",2,"RNA_SEQ",3,0.395443264716561,3,3749,"Inf-specific"
"ENSG00000145982","AC","standard",1,"CHIP_HISTONE",16,0.378123519736813,16,3748,"Consensus"
"ENSG00000145982","AC","standard",1,"RNA_SEQ",16,0.80854390796607,16,3748,"Consensus"
"ENSG00000145982","AC","standard",2,"CHIP_HISTONE",2,0.507305981181958,2,3747,"Standard+ASH"
"ENSG00000145982","AC","standard",2,"RNA_SEQ",2,0.353971595528864,2,3747,"Standard+ASH"
"ENSG00000145982","AC","standard",3,"CHIP_HISTONE",21,0.43966722040863,21,3746,"Standard-specific"
"ENSG00000145982","AC","standard",3,"RNA_SEQ",21,0.414218244344895,21,3746,"Standard-specific"
"ENSG00000145982","PCC","ash",1,"CHIP_HISTONE",17,0.399464041250536,17,3750,"Consensus"
"ENSG00000145982","PCC","ash",1,"DNASE",17,0.332385550236291,17,3750,"Consensus"
"ENSG00000145982","PCC","inf",1,"CHIP_HISTONE",17,0.40252857067099,17,3750,"Consensus"
"ENSG00000145982","PCC","inf",1,"DNASE",17,0.33542736757485,17,3750,"Consensus"
"ENSG00000145982","PCC","standard",1,"CHIP_HISTONE",17,0.397983001713915,17,3750,"Consensus"
"ENSG00000145982","PCC","standard",1,"DNASE",17,0.332879068506868,17,3750,"Consensus"
"ENSG00000146085","AC","ash",1,"CHIP_HISTONE",4,0.450932295222012,4,3753,"Consensus"
"ENSG00000146085","AC","ash",1,"RNA_SEQ",4,0.634126640507235,4,3753,"Consensus"
"ENSG00000146085","AC","ash",2,"CHIP_HISTONE",38,0.213611189823956,38,3752,"Standard+ASH"
"ENSG00000146085","AC","ash",2,"RNA_SEQ",38,0.496099083364952,38,3752,"Standard+ASH"
"ENSG00000146085","AC","inf",1,"CHIP_HISTONE",4,0.450054478561495,4,3753,"Consensus"
"ENSG00000146085","AC","inf",1,"RNA_SEQ",4,0.648158110833834,4,3753,"Consensus"
"ENSG00000146085","AC","standard",1,"CHIP_HISTONE",4,0.452161959331413,4,3753,"Consensus"
"ENSG00000146085","AC","standard",1,"RNA_SEQ",4,0.658689611583926,4,3753,"Consensus"
"ENSG00000146085","AC","standard",2,"CHIP_HISTONE",40,0.231765597538215,40,3752,"Standard+ASH"
"ENSG00000146085","AC","standard",2,"RNA_SEQ",40,0.483292140383422,40,3752,"Standard+ASH"
"ENSG00000146085","AC","standard",3,"CHIP_HISTONE",28,0.3626584684329,28,3751,"Standard-specific"
"ENSG00000146085","AC","standard",3,"RNA_SEQ",28,0.445488011344861,28,3751,"Standard-specific"
"ENSG00000146085","DLPFC","ash",1,"CHIP_HISTONE",1,0.545804888010025,1,3754,"Consensus"
"ENSG00000146085","DLPFC","ash",1,"CHIP_TF",1,0.561128854751587,1,3754,"Consensus"
"ENSG00000146085","DLPFC","ash",1,"DNASE",1,0.843836665153503,1,3754,"Consensus"
"ENSG00000146085","DLPFC","ash",1,"RNA_SEQ",1,0.0318721458315849,1,3754,"Consensus"
"ENSG00000146085","DLPFC","ash",2,"CHIP_HISTONE",37,0.217426687395981,37,3755,"Consensus"
"ENSG00000146085","DLPFC","ash",2,"CHIP_TF",37,0.344369613832991,37,3755,"Consensus"
"ENSG00000146085","DLPFC","ash",2,"DNASE",37,0.494210544596072,37,3755,"Consensus"
"ENSG00000146085","DLPFC","ash",2,"RNA_SEQ",37,0.454556889366403,37,3755,"Consensus"
"ENSG00000146085","DLPFC","inf",1,"CHIP_HISTONE",1,0.545804888010025,1,3754,"Consensus"
"ENSG00000146085","DLPFC","inf",1,"CHIP_TF",1,0.561128854751587,1,3754,"Consensus"
"ENSG00000146085","DLPFC","inf",1,"DNASE",1,0.843836665153503,1,3754,"Consensus"
"ENSG00000146085","DLPFC","inf",1,"RNA_SEQ",1,0.0318721458315849,1,3754,"Consensus"
"ENSG00000146085","DLPFC","inf",2,"CHIP_HISTONE",37,0.218152530823326,37,3755,"Consensus"
"ENSG00000146085","DLPFC","inf",2,"CHIP_TF",37,0.346186173107722,37,3755,"Consensus"
"ENSG00000146085","DLPFC","inf",2,"DNASE",37,0.490182217192996,37,3755,"Consensus"
"ENSG00000146085","DLPFC","inf",2,"RNA_SEQ",37,0.45497017308658,37,3755,"Consensus"
"ENSG00000146085","DLPFC","standard",1,"CHIP_HISTONE",1,0.545804888010025,1,3754,"Consensus"
"ENSG00000146085","DLPFC","standard",1,"CHIP_TF",1,0.561128854751587,1,3754,"Consensus"
"ENSG00000146085","DLPFC","standard",1,"DNASE",1,0.843836665153503,1,3754,"Consensus"
"ENSG00000146085","DLPFC","standard",1,"RNA_SEQ",1,0.0318721458315849,1,3754,"Consensus"
"ENSG00000146085","DLPFC","standard",2,"CHIP_HISTONE",37,0.217722685437236,37,3755,"Consensus"
"ENSG00000146085","DLPFC","standard",2,"CHIP_TF",37,0.345314816065875,37,3755,"Consensus"
"ENSG00000146085","DLPFC","standard",2,"DNASE",37,0.490472423379738,37,3755,"Consensus"
"ENSG00000146085","DLPFC","standard",2,"RNA_SEQ",37,0.455185942722109,37,3755,"Consensus"
"ENSG00000146085","PCC","ash",1,"CHIP_HISTONE",5,0.456019083332307,5,3757,"Consensus"
"ENSG00000146085","PCC","ash",1,"DNASE",5,0.344504097672518,5,3757,"Consensus"
"ENSG00000146085","PCC","ash",2,"CHIP_HISTONE",18,0.38977811737723,18,3756,"Consensus"
"ENSG00000146085","PCC","ash",2,"DNASE",18,0.447261569851625,18,3756,"Consensus"
"ENSG00000146085","PCC","inf",1,"CHIP_HISTONE",5,0.455989022738955,5,3757,"Consensus"
"ENSG00000146085","PCC","inf",1,"DNASE",5,0.352157518335818,5,3757,"Consensus"
"ENSG00000146085","PCC","inf",2,"CHIP_HISTONE",19,0.387595636061612,19,3756,"Consensus"
"ENSG00000146085","PCC","inf",2,"DNASE",19,0.450750098858956,19,3756,"Consensus"
"ENSG00000146085","PCC","standard",1,"CHIP_HISTONE",5,0.456218947623855,5,3757,"Consensus"
"ENSG00000146085","PCC","standard",1,"DNASE",5,0.330327691395921,5,3757,"Consensus"
"ENSG00000146085","PCC","standard",2,"CHIP_HISTONE",19,0.390496313549409,19,3756,"Consensus"
"ENSG00000146085","PCC","standard",2,"DNASE",19,0.448244811782276,19,3756,"Consensus"
"ENSG00000146151","AC","ash",1,"CHIP_HISTONE",7,0.332051453460702,7,3764,"Consensus"
"ENSG00000146151","AC","ash",1,"RNA_SEQ",7,0.496362550090197,7,3764,"Consensus"
